Date,sector,sie,seasonal_ref,apac_resid
2020-06-07,East_Antarctica,2.149778666,2.175475853999637,-0.025697187999636828
2020-06-08,East_Antarctica,2.206563896,2.189248153230109,0.017315742769890896
2020-06-09,East_Antarctica,2.223201776,2.203074420406869,0.020127355593130947
2020-06-10,East_Antarctica,2.266834771,2.2170121857937843,0.04982258520621574
2020-06-11,East_Antarctica,2.282836038,2.2311189796547146,0.051717058345285505
2020-06-12,East_Antarctica,2.295065453,2.245452332253523,0.049613120746476724
2020-06-13,East_Antarctica,2.309582167,2.2600686415902342,0.04951352540976561
2020-06-14,East_Antarctica,2.347432017,2.2749743907790396,0.07245762622096041
2020-06-15,East_Antarctica,2.403830815,2.2901075869177907,0.11372322808220936
2020-06-16,East_Antarctica,2.411742968,2.305401275900205,0.10634169209979483
2020-06-17,East_Antarctica,2.398788136,2.3207885036199856,0.07799963238001428
2020-06-18,East_Antarctica,2.380549455,2.336202315970851,0.04434713902914922
2020-06-19,East_Antarctica,2.350980928,2.35157575884651,-5.948308465102414e-4
2020-06-20,East_Antarctica,2.330809145,2.3668418781406735,-0.03603273314067357
2020-06-21,East_Antarctica,2.303220847,2.3819337197470554,-0.0787128727470554
2020-06-22,East_Antarctica,2.321666999,2.3967843295593654,-0.07511733055936531
2020-06-23,East_Antarctica,2.321534249,2.411326753471315,-0.08979250447131504
2020-06-24,East_Antarctica,2.322721125,2.4254940373766187,-0.10277291237661856
2020-06-25,East_Antarctica,2.318717219,2.4392192271689828,-0.12050200816898293
2020-06-26,East_Antarctica,2.320557213,2.452444888499354,-0.1318876754993541
2020-06-27,East_Antarctica,2.338677294,2.4651855231146413,-0.12650822911464132
2020-06-28,East_Antarctica,2.381287488,2.4774885031916942,-0.09620101519169433
2020-06-29,East_Antarctica,2.431974794,2.4894013699110156,-0.05742657591101574
2020-06-30,East_Antarctica,2.458264808,2.5009716644531137,-0.04270685645311367
2020-07-01,East_Antarctica,2.413766999,2.512246927998499,-0.09847992899849922
2020-07-02,East_Antarctica,2.375736591,2.5232747017276753,-0.14753811072767542
2020-07-03,East_Antarctica,2.40430629,2.534102526821152,-0.12979623682115182
2020-07-04,East_Antarctica,2.443596698,2.5447779444594345,-0.1011812464594346
2020-07-05,East_Antarctica,2.465911662,2.555348495823032,-0.08943683382303202
2020-07-06,East_Antarctica,2.49486626,2.5658617220924502,-0.07099546209245045
2020-07-07,East_Antarctica,2.481720515,2.576365164448196,-0.09464464944819584
2020-07-08,East_Antarctica,2.452204637,2.5869063066266267,-0.13470166962662677
2020-07-09,East_Antarctica,2.426910908,2.5975214597425262,-0.17061055174252626
2020-07-10,East_Antarctica,2.482984389,2.6082224839138526,-0.12523809491385274
2020-07-11,East_Antarctica,2.485883032,2.619018003503966,-0.13313497150396625
2020-07-12,East_Antarctica,2.512885666,2.629916642876228,-0.1170309768762281
2020-07-13,East_Antarctica,2.557372059,2.640927026393993,-0.08355496739399282
2020-07-14,East_Antarctica,2.527248424,2.6520577784206205,-0.12480935442062036
2020-07-15,East_Antarctica,2.511487975,2.663317523319468,-0.15182954831946782
2020-07-16,East_Antarctica,2.494055451,2.6747148854538962,-0.18065943445389632
2020-07-17,East_Antarctica,2.530787164,2.6862584891872605,-0.1554713251872606
2020-07-18,East_Antarctica,2.552991965,2.697956958882922,-0.14496499388292206
2020-07-19,East_Antarctica,2.585100711,2.7098189189042365,-0.1247182079042366
2020-07-20,East_Antarctica,2.612571248,2.721852993614564,-0.10928174561456405
2020-07-21,East_Antarctica,2.597808703,2.734065250786026,-0.1362565477860258
2020-07-22,East_Antarctica,2.611849892,2.7464264713574935,-0.13457657935749356
2020-07-23,East_Antarctica,2.621222302,2.758881714294697,-0.1376594122946968
2020-07-24,East_Antarctica,2.644152337,2.7713754550889242,-0.12722311808892428
2020-07-25,East_Antarctica,2.687287233,2.783852169231465,-0.09656493623146467
2020-07-26,East_Antarctica,2.718817207,2.796256332213612,-0.07743912521361196
2020-07-27,East_Antarctica,2.758412958,2.8085324195266534,-0.050119461526653364
2020-07-28,East_Antarctica,2.77495931,2.820624906661877,-0.045665596661877306
2020-07-29,East_Antarctica,2.723449654,2.832478269110576,-0.10902861511057615
2020-07-30,East_Antarctica,2.735632728,2.8440369823640386,-0.10840425436403844
2020-07-31,East_Antarctica,2.747585097,2.8552455219135533,-0.10766042491355332
2020-08-01,East_Antarctica,2.691958639,2.8660483632504143,-0.17408972425041425
2020-08-02,East_Antarctica,2.668948424,2.8763899825990684,-0.20744155859906854
2020-08-03,East_Antarctica,2.682385388,2.8862346486177914,-0.2038492606177913
2020-08-04,East_Antarctica,2.663434942,2.895618028919062,-0.2321830869190622
2020-08-05,East_Antarctica,2.66292487,2.9045918854814614,-0.24166701548146152
2020-08-06,East_Antarctica,2.676918891,2.9132079802835706,-0.2362890892835705
2020-08-07,East_Antarctica,2.715196275,2.921518075303969,-0.2063218003039693
2020-08-08,East_Antarctica,2.801914781,2.9295739325212375,-0.12765915152123775
2020-08-09,East_Antarctica,2.819216633,2.9374273139139575,-0.11821068091395759
2020-08-10,East_Antarctica,2.817759954,2.945129981460709,-0.1273700274607088
2020-08-11,East_Antarctica,2.811842218,2.952733697140072,-0.14089147914007238
2020-08-12,East_Antarctica,2.817336083,2.9602902229306287,-0.1429541399306289
2020-08-13,East_Antarctica,2.813305742,2.9678513208109565,-0.15454557881095665
2020-08-14,East_Antarctica,2.793682174,2.975468752759638,-0.18178657875963777
2020-08-15,East_Antarctica,2.753414932,2.983192748459528,-0.22977781645952788
2020-08-16,East_Antarctica,2.700007545,2.991027994165687,-0.2910204491656869
2020-08-17,East_Antarctica,2.723784133,2.998927048088191,-0.2751429150881908
2020-08-18,East_Antarctica,2.758650292,3.006839611685515,-0.24818931968551494
2020-08-19,East_Antarctica,2.764320885,3.0147153864161242,-0.2503945014161242
2020-08-20,East_Antarctica,2.744061155,3.0225040737384896,-0.2784429187384898
2020-08-21,East_Antarctica,2.742207856,3.0301553751110806,-0.28794751911108074
2020-08-22,East_Antarctica,2.780611073,3.037618991992368,-0.25700791899236775
2020-08-23,East_Antarctica,2.808636052,3.0448446258408186,-0.2362085738408184
2020-08-24,East_Antarctica,2.821051209,3.051781978114903,-0.23073076911490276
2020-08-25,East_Antarctica,2.833143996,3.058380750273091,-0.22523675427309087
2020-08-26,East_Antarctica,2.859211308,3.0645906437738515,-0.2053793357738516
2020-08-27,East_Antarctica,2.968285838,3.070361360075652,-0.10207552207565218
2020-08-28,East_Antarctica,3.062980417,3.075651592261935,-0.012671175261935286
2020-08-29,East_Antarctica,3.172627609,3.0804746817792377,0.0921529272207624
2020-08-30,East_Antarctica,3.136961985,3.084864503205013,0.0520974817949873
2020-08-31,East_Antarctica,3.146241811,3.08885496794641,0.057386843053589764
2020-09-01,East_Antarctica,3.161529709,3.0924799874105773,0.06904972158942257
2020-09-02,East_Antarctica,3.120236902,3.0957734730046655,0.02446342899533427
2020-09-03,East_Antarctica,3.085594896,3.0987693361358186,-0.013174440135818699
2020-09-04,East_Antarctica,3.107453047,3.1015014882111873,0.005951558788812594
2020-09-05,East_Antarctica,3.105035577,3.1040038406379207,0.0010317363620795383
2020-09-06,East_Antarctica,3.127443308,3.1063103048231655,0.02113300317683464
2020-09-07,East_Antarctica,3.154057339,3.1084547921740744,0.04560254682592557
2020-09-08,East_Antarctica,3.178682699,3.1104712140977884,0.06821148490221152
2020-09-09,East_Antarctica,3.167404175,3.1123934301935248,0.05501074480647539
2020-09-10,East_Antarctica,3.110321242,3.11425038184782,-0.003929139847820284
