time,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
2002-04-07,5.632951127847828,0.5430987249442144,1.622982811311749,0.689809138672066,0.86298627923358,1.9140741736862186
2002-04-08,5.785706696041361,0.5499466574823189,1.6401082068821728,0.7312610486395771,0.8846349212363702,1.9797558618009214
2002-04-09,5.847595907021049,0.5729571953876071,1.6316485101953455,0.7316468073947651,0.8972527817361851,2.0140906123071454
2002-04-10,5.960115784065523,0.5940629461224407,1.657118681473634,0.7050349207536366,0.9224405857547021,2.0814586499611094
2002-04-11,6.076875806971534,0.5903147133245992,1.7248668330194359,0.6847841362218462,0.953728915963912,2.123181208441741
2002-04-12,6.187710092623405,0.5666678311655179,1.776872345035112,0.6815267520771019,0.9820630129198227,2.1805801514258496
2002-04-13,6.345117955190247,0.54490288643151,1.8234161356093321,0.7195616499384503,0.9989247756233803,2.2583125075875747
2002-04-14,6.505631207940276,0.5436883779725179,1.8455964433619936,0.7556771501551034,1.0495995512038052,2.3110696852468555
2002-04-15,6.612148481964347,0.5480728368560044,1.8796350145961427,0.7487298996368121,1.0707793671239263,2.3649313637514613
2002-04-16,6.737759440864741,0.5530549880747239,1.9111794016141372,0.773659908388032,1.104583026235703,2.3952821165521443
2002-04-17,6.865655975062887,0.57234675753731,1.9239252214551694,0.7951112080334476,1.1365524269127758,2.4377203611241822
2002-04-18,7.031308165188712,0.5971934234971219,1.9476616955262078,0.8306425748516276,1.1407353646312957,2.5150751066824593
2002-04-19,7.172465314118268,0.5946905710118933,1.972561086223328,0.8945483259761526,1.1604406191164123,2.5502247117904813
2002-04-20,7.293070555585908,0.5946802535987994,2.005881143585872,0.9327422064396886,1.1814922391861435,2.578274712775404
2002-04-21,7.400390463955168,0.5797752290473424,2.0362631897745915,0.945267908593847,1.1870390685345984,2.6520450680047887
2002-04-22,7.503924205344199,0.575365316096594,2.0478312827967597,0.971741615752256,1.1987016283933325,2.7102843623052566
2002-04-23,7.668191756501365,0.6021343194349857,2.0807781089303328,0.9995787709268855,1.223533898629939,2.762166658579222
2002-04-24,7.754133115659753,0.6052302352456342,2.0925047402187484,0.991958872367015,1.2538334216924378,2.810605846135918
2002-04-25,7.781922181019498,0.5964966442063846,2.081562449550307,0.9753198173380202,1.2972482534090815,2.8312950165157043
2002-04-26,7.972266303760544,0.5846646798045635,2.083342315043979,1.0526909334512213,1.3302764556492348,2.9212919198115452
2002-04-27,8.164963194616936,0.5697241892144249,2.10044848471334,1.125646550401691,1.3554482224488071,3.013695747838673
2002-04-28,8.343048941360557,0.5809995204552589,2.10715353864811,1.1566172628408022,1.3846439196487006,3.113634699767685
2002-04-29,8.538789977981155,0.584782510283993,2.122306817797549,1.180509548974491,1.4312077564769554,3.219983344448166
2002-04-30,8.630946686581561,0.5959103826612917,2.1430095965665106,1.1716145074699176,1.4814740446601617,3.238938155223679
2002-05-01,8.712271996310658,0.6063970237743397,2.1641203977508914,1.1855383837559224,1.517413430601577,3.2388027604279266
2002-05-02,8.771486357481379,0.6119300428969947,2.184561103853857,1.1986862146528088,1.542487932356416,3.2338210637213027
2002-05-03,8.834781404349151,0.6460722098498519,2.2020179529072332,1.2241957147170917,1.5622322558370922,3.20026327103788
2002-05-04,8.940360188241009,0.6802073397835305,2.2387905056174704,1.2621172172272033,1.5873231528383411,3.171921972774465
2002-05-05,8.988794965244827,0.6777169137418885,2.2645718457790416,1.3064784565983656,1.6077527100333373,3.1322750390921947
2002-05-06,9.046414654151079,0.6937544334670172,2.306754659168369,1.3375262936299943,1.6401502860411743,3.0682289818445234
2002-05-07,9.11609789964673,0.6887180671422544,2.3559131660395622,1.335221028594145,1.707567952454105,3.028677685416663
2002-05-08,9.180565601399614,0.6905440178070374,2.381055467590227,1.3498752859189411,1.756950153219996,3.002140676863412
2002-05-09,9.25570899948011,0.7374933505422436,2.379743395502993,1.3962719253000935,1.7812651508740154,2.9609351772607653
2002-05-10,9.286231096906409,0.7819258752927574,2.395763028773177,1.4327674852965824,1.751288324662256,2.9244863828816374
2002-05-11,9.318697414084182,0.8052274437916322,2.4185804226224623,1.4641572471389455,1.7094600250242495,2.9212722755068947
2002-05-12,9.393902348689856,0.8302798995566703,2.443730759689988,1.490955441223519,1.676053050816483,2.952883197403195
2002-05-13,9.476407325651175,0.8283628431086134,2.4833034099302314,1.5113678874301533,1.6812997999129606,2.972073385269217
2002-05-14,9.505465889499257,0.8060340084762114,2.5286720826107385,1.4738654611982653,1.6960235432593975,3.0008707939546455
2002-05-15,9.59019403945334,0.7886634255123153,2.5794494459455253,1.4547287552733494,1.7376995511628477,3.0296528615593044
2002-05-16,9.70878289338347,0.7665032640903257,2.612790477198793,1.432891075428015,1.777954548538382,3.118643528127954
2002-05-17,9.904167788969136,0.7902077108271246,2.6371691939811424,1.4415370315678921,1.8058789873833951,3.229374865209584
2002-05-18,9.983385930305648,0.8209818030824887,2.668942231452854,1.4154814347513007,1.8017374669661361,3.276242994052869
2002-05-19,10.0976664072132,0.8798071980224587,2.6910947830526477,1.4336483067239196,1.796879234751798,3.296236884662377
2002-05-20,10.215447600322669,0.9029885046305433,2.7125823802752387,1.501823357125629,1.7707098761064475,3.32734348218481
2002-05-21,10.341816143017478,0.9163914446995165,2.7179685371464424,1.5861048993781317,1.7774270528049096,3.343924208988478
2002-05-22,10.482075883929543,0.9150089348525738,2.729868764866832,1.643922391781306,1.8067623807295055,3.386513411699324
2002-05-23,10.560704808955434,0.9089143982611257,2.7495188267298176,1.666886412528875,1.8372187286967416,3.3981664427388742
2002-05-24,10.60015943772108,0.9201738657970093,2.771434740548414,1.6815672632834273,1.8466540204490736,3.3803295476431563
2002-05-25,10.650398783658078,0.9408493289270484,2.7890933242702616,1.6910585029074336,1.8613845606869994,3.3680130668663346
2002-05-26,10.675590197821649,0.9823866750828854,2.8038612177151414,1.6727541270937853,1.867136806666361,3.3494513712634744
2002-05-27,10.705509392371594,1.0360864745731866,2.8210215382772588,1.6696186672793782,1.850308752026368,3.3284739602154017
2002-05-28,10.813815288098292,1.0822386718105663,2.8376318617091836,1.6836396780370917,1.8868842771487044,3.3234207993927476
2002-05-29,10.985986791248463,1.1332867239607607,2.869750461917064,1.7091212396287117,1.9196025898109017,3.3542257759310248
2002-05-30,11.064977382559247,1.1551064104056314,2.902908811295445,1.715014825335933,1.9246415282636085,3.3673058072586293
2002-05-31,11.165423814343047,1.1837100121165074,2.9306931769905513,1.7705342001399154,1.9217831022770588,3.3587033228190126
2002-06-01,11.263003757905986,1.200021592033705,2.9731538352633056,1.812063934392395,1.9169612513538241,3.360803144862754
2002-06-02,11.359154910312022,1.2029879550987856,3.018847667571574,1.883192379906967,1.8967982080858496,3.3573286996488467
2002-06-03,11.461260527424146,1.2045015386963565,3.067929517121019,1.9264257436393086,1.8904446293636548,3.3719590986038064
2002-06-04,11.544537612906918,1.225790800914052,3.0990283186484042,1.9404719111017037,1.878874820738209,3.40037176150455
2002-06-05,11.66658236048472,1.2499559401175753,3.117932708266948,1.9924684358670364,1.8813520816946754,3.4248731945384843
2002-06-06,11.763884794033961,1.2790848855716925,3.1421993570380016,2.0431971774246422,1.8836246677164024,3.4157787062832217
2002-06-07,11.772455974236793,1.2991310692675904,3.1604685400780954,2.045848010258356,1.864450745829557,3.4025576088031952
2002-06-08,11.829489069928005,1.3014700331688995,3.1710421152628836,2.086255628370787,1.8649958344707531,3.405725458654681
2002-06-09,11.918146618206114,1.285560318075895,3.1816606634214035,2.11934749698493,1.8683564490470597,3.4632216906768267
2002-06-10,11.974746424082921,1.2625033906356953,3.1946154486247145,2.1406437896359374,1.8901048877342896,3.486878907452285
2002-06-11,12.127464017386698,1.2405593097296645,3.2344052493108615,2.163693528787932,1.9351963345428587,3.5536095950153825
2002-06-12,12.249370668175066,1.270954637583533,3.2842367296343022,2.180107231923532,1.9742000846645833,3.5398719843691167
2002-06-13,12.374349970891744,1.2995697888514954,3.3311926256819553,2.1931559928449493,1.9994850414299563,3.55094652208339
2002-06-14,12.45798538980382,1.3050888062021078,3.362895585542,2.205264660117803,2.0324144613349335,3.5523218766069777
2002-06-15,12.688761404392004,1.3450123964343401,3.3798993761964047,2.371024170309505,2.0517666349722976,3.5410588264794565
2002-06-16,12.909624800260445,1.3841993488863316,3.406113157225903,2.5056297872847324,2.057518415542869,3.5561640913206096
2002-06-17,13.087228141953673,1.405738089734427,3.4287429916651657,2.641968386450115,2.0567184664649925,3.5540602076389733
2002-06-18,13.192262323840348,1.4043619617598013,3.4545854880918583,2.7198137959223727,2.0393205949258455,3.5741804831404695
2002-06-19,13.314099217511025,1.3999663069284543,3.5078600095100705,2.757909460486831,2.0401247958864768,3.608238644699192
2002-06-20,13.37398085232007,1.375627765105822,3.5485004165691723,2.7659521053956917,2.0781380673759253,3.6057624978734597
2002-06-21,13.442939993697651,1.3400873878204687,3.535696196563716,2.7976984515631393,2.141074033822971,3.6283839239273563
2002-06-22,13.633905151146132,1.2973398652358306,3.530226910250823,2.864736967703229,2.202488278664734,3.739113129291514
2002-06-23,13.722296843524333,1.2442056736940847,3.5446970483387377,2.8934471348724555,2.2350519406263007,3.804895045992755
2002-06-24,13.753331721251937,1.231639476545333,3.5316064447690882,2.928037292403248,2.2321290314474056,3.829919476086864
2002-06-25,13.781773866859078,1.2289859711084847,3.482012702006846,2.988017662799581,2.2428785936353863,3.8398789373087814
2002-06-26,13.910358080648733,1.2684664500527703,3.442256561776782,3.117966574360767,2.2528081288125956,3.8288603656458178
2002-06-27,14.037122366360917,1.299124792089263,3.4723393334132124,3.2022982076284414,2.2235316836593593,3.839828349570641
2002-06-28,14.08947220468425,1.29721976844803,3.4974165678193234,3.218920925145538,2.19540807252183,3.8805068707495285
2002-06-29,14.198318797920606,1.3086396170666132,3.533910936226906,3.232262411697095,2.208941377121027,3.9145644558089665
2002-06-30,14.271211636904821,1.3062478080042759,3.549115302047211,3.283739585488247,2.1924783974389257,3.9396305439261607
2002-07-01,14.33053105121386,1.3186418493545309,3.544804850790058,3.329710836979059,2.2130952750269346,3.924278239063278
2002-07-02,14.44004727305882,1.3278235206750482,3.5546763302747872,3.365181631881413,2.2469613801110757,3.945404410116494
2002-07-03,14.534953995122377,1.3213206380784033,3.5647851001962865,3.404651760592185,2.2696977897692627,3.9744987064862394
2002-07-04,14.723878487433542,1.3468980181367889,3.5815310505874027,3.4738513886252504,2.3084206721334084,4.013177357950691
2002-07-05,14.852293026395264,1.368429674162925,3.6034112041193844,3.5297476876569625,2.311259378292794,4.0394450821632
2002-07-06,14.98864034699777,1.374789552690192,3.6099325071928066,3.611681250681355,2.3237135012821297,4.068523535151288
2002-07-07,15.060293088103911,1.3581930777895435,3.590193915790278,3.68500209895091,2.3372084127877883,4.08969558278539
2002-07-08,15.080714442183702,1.3899075435326051,3.605484727024232,3.6916932348092324,2.3388085409594157,4.054820395858218
2002-07-09,15.128025849000606,1.400069612366965,3.6548094014593375,3.660116124921309,2.3447584631359843,4.068272247117009
2002-07-10,15.233921710316531,1.3812621083203829,3.7039036838292434,3.635964729177797,2.359750716317552,4.153040472671557
2002-07-11,15.342361833294127,1.390776542251546,3.7210136830781972,3.720381634919179,2.347306109463544,4.162883863581663
2002-07-12,15.479929052755084,1.4426988896193684,3.7139913093841863,3.810094200344321,2.3277887638665615,4.185355889540649
2002-07-13,15.60814912419428,1.4661857770410238,3.7193034564634155,3.8578873421468227,2.3247847738923366,4.239987774650678
2002-07-14,15.727635007023228,1.4914471276738415,3.728650318392674,3.8845270540871324,2.3143124969761226,4.308698009893456
2002-07-15,15.808250493470291,1.5003780720724285,3.7518908537966693,3.8552556097844395,2.317462449319803,4.38326350849695
2002-07-16,15.809420160496781,1.4877348756353368,3.775984343970202,3.800057862174852,2.310305270107855,4.435337808608538
2002-07-17,15.870846281407838,1.4578188619488333,3.820995020984226,3.8204969161524476,2.307505665527649,4.464029816794683
2002-07-18,15.950751597983919,1.4616643135009388,3.831312754628332,3.8520874851511637,2.3443037538267006,4.461383290876783
2002-07-19,16.07029769533048,1.4363873054735088,3.823072969044201,3.913096620385747,2.429680520701891,4.468060279725133
2002-07-20,16.21031997527879,1.4231096392702078,3.8032196503425,3.98814712055529,2.484850134697981,4.51099343041281
2002-07-21,16.299831386270945,1.3995936344999247,3.815722635411757,4.059045628048057,2.493399987239642,4.532069501071564
2002-07-22,16.35010328561497,1.370054986868614,3.823012932294367,4.07398169787967,2.5281573769748493,4.554896291597471
2002-07-23,16.46138069765316,1.347125917651208,3.8695996066685665,4.098114940849163,2.5600743241007757,4.586465908383445
2002-07-24,16.57106000043503,1.3229156096695363,3.91789805447963,4.142019377886077,2.576197687817567,4.61202927058222
2002-07-25,16.63921432871527,1.3237008976002624,3.949904573600649,4.147032106377218,2.588943848881911,4.629632902255227
2002-07-26,16.694031247836186,1.3432865453939828,3.974949707366189,4.156357451008274,2.5410074608466844,4.678430083221054
2002-07-27,16.702919204275563,1.3297633907498831,3.9885710077682237,4.182709244047881,2.509803145671732,4.692072416037845
2002-07-28,16.713407441099942,1.2833292811918184,4.003212731150095,4.243401806072961,2.4991472860936335,4.684316336591436
2002-07-29,16.735075759822124,1.251533206971179,3.9941942271584114,4.305899115155576,2.512535786025559,4.670913424511399
2002-07-30,16.725228556663797,1.218287185856794,3.9941773095095656,4.345757980232284,2.5140872493258084,4.6529188317393455
2002-07-31,16.806419347509173,1.2210281864346233,3.9989146146582755,4.453609201963174,2.4852208000879963,4.647646544365103
2002-08-01,16.813202413554528,1.212327937378141,3.9596938680926463,4.542048534447403,2.452457378082748,4.6466746955535925
2002-08-02,16.878735294332387,1.2075452201840324,3.918481795007194,4.592935531822502,2.4545032928500894,4.705269454468571
2002-08-03,16.922121881140434,1.1893031967175394,3.9163101681417256,4.595381126535863,2.4605593098780902,4.760568079867215
2002-08-04,16.905216070531488,1.1484908373862055,3.9575865729723385,4.562421418452997,2.441514994158203,4.795202247561738
2002-08-05,16.93038035543569,1.1021511975022784,4.009164596094786,4.546468209153111,2.448600015355004,4.823996337330508
2002-08-06,16.915816208029,1.0740250120911556,4.04414824168774,4.508573651657747,2.495649055110049,4.7934202474823095
2002-08-07,16.916995727971248,1.0367045133439634,4.07037624696842,4.515481788282704,2.522806278690782,4.771626900685375
2002-08-08,16.940191999376978,0.9931978143136266,4.059380029137588,4.601160927305907,2.5317974395548375,4.754655789065021
2002-08-09,17.08349724308032,0.9991267359418099,4.018298921868612,4.708923470075615,2.587022133776512,4.770125981417772
2002-08-10,17.17791397173477,1.0698741213410947,3.9793365802840754,4.788660245736528,2.588865402169088,4.751177622203987
2002-08-11,17.19362739917793,1.1202850895042045,3.9162064601358852,4.869748210501443,2.572214828989639,4.715172810046759
2002-08-12,17.264447579080567,1.164205907774063,3.8890130942620686,4.959882740084189,2.5604106958716946,4.690935141088549
2002-08-13,17.27941059385082,1.1708836210325015,3.8913974675478293,4.985222568176422,2.554383765033775,4.677523172060292
